Customer,Arrival_Date,Wait,Service_Start_Date,Service_Time,Service_End_Date
417,77.10844053069746,0.4900153025870253,77.59845583328449,0.027601769425945215,77.62605760271043
418,77.3856949706693,0.2403626320411263,77.62605760271043,0.4911050233314359,78.11716262604187
419,77.4434386967186,0.6737239293232733,78.11716262604187,0.028551587296867843,78.14571421333875
420,77.5274697944945,0.618244418844256,78.14571421333875,0.057627338418830124,78.20334155175757
421,77.59052517462145,0.6128163771361272,78.20334155175757,0.10723025594632304,78.3105718077039
422,77.75408765183415,0.5564841558697395,78.3105718077039,0.0010612844803938547,78.3116330921843
423,78.12497345173239,0.1866596404519072,78.3116330921843,0.0243702965631569,78.33600338874746
424,78.41244217824197,0.0,78.41244217824197,0.01433898878383226,78.42678116702581
425,78.70102456298862,0.0,78.70102456298862,0.0752671787520932,78.77629174174072
426,78.75637189804283,0.019919843697891793,78.77629174174072,0.23690092323889755,79.01319266497961
427,78.7678594085038,0.24533325647581705,79.01319266497961,0.09926828205783944,79.11246094703745
428,79.2300345583099,0.0,79.2300345583099,0.39637125855587546,79.62640581686577
429,79.3565885041895,0.26981731267626685,79.62640581686577,0.29635377806697866,79.92275959493274
430,79.57704717439675,0.34571242053598894,79.92275959493274,0.05057067735452646,79.97333027228727
431,79.66554304842745,0.30778722385981894,79.97333027228727,0.4376352383158804,80.41096551060315
432,80.0931288429421,0.3178366676610551,80.41096551060315,0.5268778902052946,80.93784340080845
433,80.14312783358895,0.7947155672194981,80.93784340080845,0.027254639205118884,80.96509804001357
434,80.1694283940375,0.7956696459760764,80.96509804001357,0.10833771722722492,81.0734357572408
435,80.22895392124613,0.8444818359946709,81.0734357572408,0.48783116132155424,81.56126691856235
436,80.36399276680265,1.1972741517597,81.56126691856235,0.21269227982833697,81.77395919839068
437,81.48024907457608,0.2937101238146056,81.77395919839068,0.09525458960635935,81.86921378799704
438,81.48458868203565,0.38462510596139055,81.86921378799704,0.0025361284382292774,81.87174991643526
439,81.61220550737993,0.25954440905533716,81.87174991643526,0.16937009578594123,82.0411200122212
440,81.63451421310778,0.40660579911342154,82.0411200122212,0.04133707376713343,82.08245708598834
441,81.90007211802296,0.18238496796537618,82.08245708598834,0.20811978103548362,82.29057686702382
442,82.54579393174251,0.0,82.54579393174251,0.2190464722061121,82.76484040394863
443,82.91236825798737,0.0,82.91236825798737,0.15033912709006286,83.06270738507743
444,83.14150423511403,0.0,83.14150423511403,0.20678154773989557,83.34828578285392
445,83.18012622750578,0.1681595553481401,83.34828578285392,0.08018126539350107,83.42846704824743
446,83.28188372723497,0.1465833210124572,83.42846704824743,0.08160374515090361,83.51007079339833
447,83.32336731405461,0.1867034793437199,83.51007079339833,0.09176331610796308,83.60183410950629
448,83.59123298295881,0.010601126547470585,83.60183410950629,0.7695426293428336,84.37137673884912
449,83.60549702214234,0.7658797167067775,84.37137673884912,0.31892667680474396,84.69030341565387
450,83.91268764690406,0.7776157687498113,84.69030341565387,0.10877521316063965,84.79907862881451
451,83.98332096080296,0.8157576680115568,84.79907862881451,0.11004671743797459,84.9091253462525
452,84.0831303655034,0.8259949807491012,84.9091253462525,0.38325575803724476,85.29238110428975
453,84.14883465658788,1.1435464477018655,85.29238110428975,0.016566100075617915,85.30894720436537
454,84.28927610288896,1.0196711014764048,85.30894720436537,0.03262187143860124,85.34156907580397
455,84.3419193122811,0.9996497635228678,85.34156907580397,0.19941705782984,85.54098613363381
456,84.77481601889471,0.7661701147390971,85.54098613363381,0.377897834754756,85.91888396838857
457,85.10364110229756,0.8152428660910118,85.91888396838857,0.25777313987579353,86.17665710826437
458,85.43741197471105,0.739245133553311,86.17665710826437,0.06539899658900582,86.24205610485338
459,85.6313692428173,0.6106868620360757,86.24205610485338,0.033398882467153466,86.27545498732053
460,86.01435280704014,0.261102180280389,86.27545498732053,0.5277029141632267,86.80315790148376
461,86.07258197973482,0.7305759217489367,86.80315790148376,0.01199364989860126,86.81515155138236
462,86.33404317057521,0.481108380807143,86.81515155138236,0.4149299596982572,87.23008151108061
463,86.70492969571985,0.5251518153607577,87.23008151108061,0.002192459843411654,87.23227397092403
464,86.81766287692534,0.4146110939986869,87.23227397092403,0.08386568996785357,87.31613966089188
465,86.92709594904372,0.38904371184816,87.31613966089188,0.02518279333540268,87.34132245422728
466,87.21355396984528,0.1277684843820026,87.34132245422728,0.19652409768813417,87.53784655191542
467,87.40281505508871,0.13503149682671278,87.53784655191542,0.4406350361739648,87.97848158808938
468,87.65416209234581,0.3243194957435662,87.97848158808938,0.06503207600779456,88.04351366409718
469,87.99277461134047,0.05073905275671109,88.04351366409718,0.489672735850483,88.53318639994765
470,88.02796570193593,0.5052206980117262,88.53318639994765,0.1254752643820159,88.65866166432967
471,88.3301926621917,0.3284690021379646,88.65866166432967,0.07381609059471743,88.73247775492439
472,88.42218563107163,0.3102921238527614,88.73247775492439,0.2013150237193702,88.93379277864376
473,88.58326363708247,0.3505291415612959,88.93379277864376,0.1624725837212764,89.09626536236505
474,88.62921590305452,0.4670494593105303,89.09626536236505,0.17175703458268923,89.26802239694773
475,88.7662987112865,0.5017236856612328,89.26802239694773,0.17830727358637777,89.44632967053411
476,88.83564612363323,0.6106835469008871,89.44632967053411,0.025382159834871108,89.47171183036899
477,89.1981359447508,0.273575885618186,89.47171183036899,0.02001662687795372,89.49172845724694
478,89.22188890547382,0.26983955177311714,89.49172845724694,0.10236241187094448,89.59409086911788
479,89.32910542124169,0.2649854478761853,89.59409086911788,0.4847012578315422,90.07879212694942
480,89.43535746300314,0.6434346639462802,90.07879212694942,0.06570704847975506,90.14449917542917
481,89.5129213374377,0.6315778379914718,90.14449917542917,0.04777279401734667,90.19227196944652
482,89.78151152183372,0.4107604476128017,90.19227196944652,0.004912537898185134,90.1971845073447
483,89.99053308372973,0.20665142361497146,90.1971845073447,0.011206663998872964,90.20839117134358
484,90.04547122904654,0.16291994229703732,90.20839117134358,0.015800264901778917,90.22419143624536
485,90.33170018599805,0.0,90.33170018599805,0.04041469608736373,90.37211488208541
486,90.55990599655055,0.0,90.55990599655055,0.10735075544794127,90.6672567519985
487,91.09410290388428,0.0,91.09410290388428,0.028656411797837247,91.12275931568212
488,91.22536326950654,0.0,91.22536326950654,0.01591876931356713,91.24128203882012
489,91.26419133937745,0.0,91.26419133937745,0.012746560246870523,91.27693789962431
490,91.34850819287053,0.0,91.34850819287053,0.18834676978043458,91.53685496265096
491,91.41355422564185,0.12330073700911726,91.53685496265096,0.061956827875538856,91.5988117905265
492,91.42475425449447,0.17405753603202356,91.5988117905265,0.060061868154949474,91.65887365868144
493,91.81129201047813,0.0,91.81129201047813,0.13982905139717244,91.9511210618753
494,92.5131050359866,0.0,92.5131050359866,0.19623829111733976,92.70934332710394
495,92.54157857545795,0.16776475164598992,92.70934332710394,0.029131774618785626,92.73847510172273
496,92.64075138468219,0.0977237170405374,92.73847510172273,0.03162695204990753,92.77010205377263
497,92.64622625720419,0.12387579656844139,92.77010205377263,0.04336422490530367,92.81346627867794
498,92.74904532247854,0.06442095619939892,92.81346627867794,0.12080349945540649,92.93426977813334
499,92.79622859099915,0.138041187134192,92.93426977813334,0.030076397863884496,92.96434617599722
500,93.0304316322102,0.0,93.0304316322102,0.016671584058022604,93.04710321626821
501,93.11607500364329,0.0,93.11607500364329,0.2758812366388345,93.39195624028213
502,93.23917790176989,0.15277833851223477,93.39195624028213,0.1639719837733402,93.55592822405546
503,93.28472040410985,0.2712078199456158,93.55592822405546,0.016392960704782477,93.57232118476024
504,94.02674892649469,0.0,94.02674892649469,0.07630469618920843,94.1030536226839
505,94.19848728326235,0.0,94.19848728326235,0.04704546991360596,94.24553275317597
506,95.17595928349483,0.0,95.17595928349483,0.13922260993886315,95.3151818934337
507,95.32141859975083,0.0,95.32141859975083,0.355380873550637,95.67679947330147
508,95.323815585517,0.3529838877844753,95.67679947330147,0.21837241709985994,95.89517189040133
509,95.4005894865476,0.49458240385372676,95.89517189040133,0.17497158226542608,96.07014347266676
510,95.74955181130505,0.3205916613617035,96.07014347266676,0.094930300870144,96.1650737735369
511,95.78367120844112,0.3814025650957831,96.1650737735369,0.10814370088993078,96.27321747442683
512,95.86376907243549,0.4094484019913409,96.27321747442683,0.04585824632503473,96.31907572075187
513,96.05104598089608,0.26802973985579115,96.31907572075187,0.04012769907732618,96.3592034198292
514,96.18325295107927,0.1759504687499316,96.3592034198292,0.09785472009182146,96.45705813992102
515,96.27401538016532,0.1830427597556934,96.45705813992102,0.07518626677179707,96.53224440669281
516,96.32218767522173,0.2100567314710844,96.53224440669281,0.07650917359103143,96.60875358028385
517,96.35568446234377,0.2530691179400719,96.60875358028385,0.2058456715837308,96.81459925186758
518,96.7037866130053,0.11081263886227077,96.81459925186758,0.05614976849762691,96.87074902036521
519,96.94819241988235,0.0,96.94819241988235,0.4792296609214451,97.4274220808038
520,96.977345792555,0.45007628824879475,97.4274220808038,0.11275441485937306,97.54017649566316
521,97.19167092232712,0.34850557333604115,97.54017649566316,0.12317283314187216,97.66334932880503
522,97.21961635991529,0.44373296888973357,97.66334932880503,0.08601130143624897,97.74936063024127
523,97.32595650295009,0.42340412729117816,97.74936063024127,0.09392603149067037,97.84328666173194
524,97.35131565765792,0.49197100407401706,97.84328666173194,0.04972740055503415,97.89301406228697
525,97.47868013578658,0.41433392650039025,97.89301406228697,0.3517143768632292,98.2447284391502
526,97.78055897209755,0.46416946705264195,98.2447284391502,0.26490936642918167,98.50963780557937
527,97.78144454756357,0.728193258015807,98.50963780557937,0.32217333386567915,98.83181113944505
528,97.82525973130335,1.0065514081417035,98.83181113944505,0.42371032763375555,99.25552146707881
529,97.84986030563611,1.4056611614426942,99.25552146707881,0.01753180132234316,99.27305326840116
530,97.95707298038722,1.3159802880139324,99.27305326840116,0.29545199743663203,99.56850526583779
531,98.17185648616551,1.396648779672276,99.56850526583779,0.3060167359096217,99.87452200174741
532,98.2428287131115,1.6316932886359012,99.87452200174741,0.05739984678020089,99.93192184852761
533,98.29242203984333,1.6394998086842776,99.93192184852761,0.3440735475659309,100.27599539609353
534,99.27184532905507,1.0041500670384664,100.27599539609353,0.022242105498543472,100.29823750159208
535,99.41727802095075,0.8809594806413372,100.29823750159208,0.07335207819084477,100.37158957978293
536,99.7339465086995,0.6376430710834313,100.37158957978293,0.3640325317925895,100.73562211157552
537,100.131376023083,0.6042460884925163,100.73562211157552,0.31659703491778235,101.0522191464933
538,100.24456827001765,0.8076508764756483,101.0522191464933,0.23771933676973803,101.28993848326304
539,100.25698743472739,1.0329510485356508,101.28993848326304,0.047295355238576316,101.33723383850162
540,100.43806724363115,0.899166594870465,101.33723383850162,0.05207236742617006,101.38930620592778
541,100.99992891412043,0.3893772918073495,101.38930620592778,0.15839575626757885,101.54770196219536
542,101.55052333487173,0.0,101.55052333487173,0.48699688095314475,102.03752021582487
543,101.73418518222161,0.3033350336032612,102.03752021582487,0.4588530908653692,102.49637330669024
544,101.8520822912108,0.644291015479439,102.49637330669024,0.006859055010888968,102.50323236170114
545,101.86325190754694,0.6399804541541982,102.50323236170114,0.07066446540936809,102.5738968271105
546,101.90775118186228,0.6661456452482213,102.5738968271105,0.3733159234466961,102.9472127505572
547,101.93540014570243,1.011812604854768,102.9472127505572,0.12114579230041175,103.06835854285761
548,102.80432718960806,0.26403135324954974,103.06835854285761,0.7968441331053968,103.865202675963
549,102.83866872714475,1.0265339488182548,103.865202675963,0.08928356703295177,103.95448624299596
550,103.0706569271792,0.8838293158167545,103.95448624299596,0.07350335348193296,104.0279895964779
551,103.28458127593625,0.7434083205416471,104.0279895964779,0.03136254155030664,104.0593521380282
552,103.41727459993379,0.6420775380944121,104.0593521380282,0.049075431326899746,104.1084275693551
553,103.80701631486035,0.30141125449475226,104.1084275693551,0.009947889805245233,104.11837545916035
554,104.04541426215647,0.07296119700387749,104.11837545916035,0.2385124897169594,104.3568879488773
555,104.07367529056725,0.28321265831004894,104.3568879488773,0.028183582585214473,104.38507153146251
556,104.41400339099823,0.0,104.41400339099823,0.3768190833449564,104.79082247434319
557,105.21695068296886,0.0,105.21695068296886,0.22679597083100206,105.44374665379986
558,105.51267189715205,0.0,105.51267189715205,0.047030412172396625,105.55970230932444
559,105.88196500793019,0.0,105.88196500793019,0.00309959409782592,105.88506460202802
560,105.91289827737,0.0,105.91289827737,0.0750784464883186,105.98797672385832
561,106.01221876423257,0.0,106.01221876423257,0.09506264519464137,106.10728140942722
562,106.38936410961806,0.0,106.38936410961806,0.20677934420835067,106.59614345382641
563,106.50907167812343,0.08707177570298086,106.59614345382641,0.22199786041071734,106.81814131423714
564,106.53274829807023,0.28539301616690693,106.81814131423714,0.05297501896100984,106.87111633319815
565,106.7855851033504,0.08553122984774575,106.87111633319815,0.4516306397259141,107.32274697292407
566,106.95957489568538,0.36317207723868705,107.32274697292407,0.04671205553704068,107.36945902846111
567,107.19020019391473,0.17925883454637415,107.36945902846111,0.40952333961806997,107.77898236807918
568,107.2629358229582,0.5160465451209859,107.77898236807918,0.10753414366372804,107.88651651174291
569,107.29286926312139,0.5936472486215223,107.88651651174291,0.30756939297808494,108.19408590472099
570,107.46077082353644,0.733315081184557,108.19408590472099,0.0054010285602712135,108.19948693328126
571,107.5035245336346,0.6959623996466604,108.19948693328126,0.46836998229486804,108.66785691557614
572,107.71355413146979,0.9543027841063463,108.66785691557614,0.005127777092798899,108.67298469266893
573,108.16072617702223,0.5122585156467068,108.67298469266893,0.0022804124423237864,108.67526510511125
574,108.16318334612993,0.5120817589813242,108.67526510511125,0.0006895004006073686,108.67595460551186
575,108.17184345775183,0.5041111477600282,108.67595460551186,0.08136911768943125,108.7573237232013
576,108.24703785301787,0.5102858701834236,108.7573237232013,0.06745798955634938,108.82478171275764
577,108.36578339045288,0.45899832230476534,108.82478171275764,0.6757377683770376,109.50051948113467
578,108.72562133848344,0.7748981426512387,109.50051948113467,0.2784637531910489,109.77898323432572
579,108.96541507902869,0.813568155297034,109.77898323432572,0.1111307154284873,109.89011394975421
580,109.13080989720378,0.7593040525504335,109.89011394975421,0.00598971786913691,109.89610366762335
581,109.18512756933465,0.7109760982886968,109.89610366762335,0.02309733483440233,109.91920100245775
582,109.41768694065918,0.5015140617985736,109.91920100245775,0.040373513362454455,109.95957451582021
583,109.76689199930696,0.1926825165132442,109.95957451582021,0.04504561642160865,110.00462013224181
584,110.26830974907818,0.0,110.26830974907818,0.6861202705596884,110.95443001963787
585,110.40395125692247,0.5504787627154002,110.95443001963787,0.34873054267733583,111.3031605623152
586,110.44851465734409,0.8546459049711075,111.3031605623152,0.015091898367418923,111.31825246068261
587,110.70969277919238,0.6085596814902345,111.31825246068261,0.018864333808044746,111.33711679449065
588,111.04535337999383,0.2917634144968275,111.33711679449065,0.24695580021754585,111.5840725947082
589,111.05731742395429,0.5267551707539155,111.5840725947082,0.025261005165276407,111.60933359987348
590,111.25998460877562,0.34934899109785533,111.60933359987348,0.07944606209262128,111.6887796619661
591,111.32680941231607,0.3619702496500281,111.6887796619661,0.0750310646819555,111.76381072664805
592,111.39370131619721,0.3701094104508371,111.76381072664805,0.3608432136490776,112.12465394029712
593,111.95395261569162,0.1707013246055027,112.12465394029712,0.21413348007221972,112.33878742036934
594,112.10096672532521,0.23782069504413528,112.33878742036934,0.22219211916695128,112.56097953953629
595,112.50314743791694,0.05783210161935415,112.56097953953629,0.012208528882222397,112.57318806841852
596,112.52963626548464,0.043551802933876615,112.57318806841852,0.019428054698148102,112.59261612311667
597,112.58210979009489,0.010506333021780279,112.59261612311667,0.3434922327813486,112.93610835589801
598,112.88850423985023,0.047604116047779144,112.93610835589801,0.051962030412009225,112.98807038631003
599,113.16994869192675,0.0,113.16994869192675,0.5466806176475818,113.71662930957433
600,113.4325900366764,0.2840392728979282,113.71662930957433,0.14706835791609757,113.86369766749043
601,113.66089815443225,0.20279951305818145,113.86369766749043,0.02223040563763997,113.88592807312807
602,114.34850840296814,0.0,114.34850840296814,0.014736264734554716,114.36324466770269
603,114.42128416180879,0.0,114.42128416180879,0.14865833554525446,114.56994249735403
604,114.61115166461082,0.0,114.61115166461082,0.03874961776221294,114.64990128237302
605,114.62809651211178,0.021804770261240947,114.64990128237302,0.17592390793253154,114.82582519030555
606,114.69018998313226,0.13563520717329425,114.82582519030555,0.22268131813639602,115.04850650844195
607,114.83594272612913,0.21256378231281303,115.04850650844195,0.037908565207138034,115.08641507364908
608,115.28507385637718,0.0,115.28507385637718,0.13496526854043736,115.42003912491762
609,115.74716045834838,0.0,115.74716045834838,0.15600404697547354,115.90316450532384
610,116.00057713773047,0.0,116.00057713773047,0.049099336764945836,116.04967647449541
611,116.24475808153161,0.0,116.24475808153161,0.057472525855275,116.30223060738689
612,116.37533941251884,0.0,116.37533941251884,0.0008778617797681669,116.37621727429861
613,116.46407030508445,0.0,116.46407030508445,0.007585757345608936,116.47165606243006
614,116.51396712060792,0.0,116.51396712060792,0.0963509201333744,116.61031804074129
615,116.54425635663195,0.06606168410934288,116.61031804074129,0.5234327328811778,117.13375077362247
616,116.607168403912,0.5265823697104679,117.13375077362247,0.03618246103010121,117.16993323465256
617,117.08607082766748,0.08386240698507663,117.16993323465256,0.2047837567775992,117.37471699143016
618,117.48966313141679,0.0,117.48966313141679,0.0383439160568433,117.52800704747364
619,117.54385918008515,0.0,117.54385918008515,0.35691703063613045,117.90077621072128
620,118.69149329775875,0.0,118.69149329775875,0.539594890989809,119.23108818874856
621,118.83077503276682,0.4003131559817348,119.23108818874856,0.08139661051305216,119.31248479926161
622,118.93446933203168,0.37801546722992896,119.31248479926161,0.23566938915290198,119.54815418841451
623,118.98780629120898,0.5603478972055314,119.54815418841451,0.25075361925017103,119.79890780766469
624,119.19247271527377,0.6064350923909245,119.79890780766469,0.10152700077996103,119.90043480844466
625,119.21382920847053,0.6866055999741292,119.90043480844466,0.10553908999837965,120.00597389844303
626,119.75126175822307,0.254712140219965,120.00597389844303,0.44604160045055974,120.45201549889359
627,119.93062992022826,0.5213855786653312,120.45201549889359,0.3047867077387543,120.75680220663234
628,120.00424570705619,0.7525564995761584,120.75680220663234,0.1293316956905886,120.88613390232294
